term,oddsratio,pvalue,qvalue,zscore,combined_score,shared,n_shared
RIPK3,2.4691358024691357,0.3550658931754181,0.6992568738492919,1.7981301377395422,-1.8618772534585446,['Porphyromonas'],1
LTB,8.23045267489712,0.03546961302848208,0.18100762839138076,0.5576794418363927,-1.8621356683988992,"['Aggregatibacter', 'Neisseria']",2
CEBPA,3.7037037037037037,0.26086821635661867,0.5834374369297594,1.418857941129525,-1.9065760525411246,['Porphyromonas'],1
HSPA5,4.62962962962963,0.21929771982442303,0.531105212230147,1.2566620843910097,-1.9067648237516073,['Haemophilus'],1
CEACAM1,10.582010582010582,0.024122149780943507,0.14986031216566836,0.533407200398142,-1.9867416777837743,"['Haemophilus', 'Neisseria']",2
LYN,1.6835016835016836,0.466533008844959,0.8426424850767097,2.6493789842490765,-2.0199567532558693,['Haemophilus'],1
ATG12,7.407407407407407,0.0417608156237496,0.19822109837695592,0.6410790540947271,-2.0359368113479794,"['Porphyromonas', 'Fusobacterium']",2
FGB,12.345679012345679,0.019125930841310444,0.13514256627431448,0.5216679766276694,-2.064089019271154,"['Porphyromonas', 'Fusobacterium']",2
CRKL,6.172839506172839,0.17530084355856793,0.4837701390908119,1.189586066579001,-2.0713687309649136,['Neisseria'],1
SELP,10.1010101010101,0.006350978142833581,0.08007213619298026,0.41405343842233294,-2.0947569788393507,"['Porphyromonas', 'Aggregatibacter', 'Neisseria']",3
RAB14,9.25925925925926,0.007764245651213855,0.08814751504145092,0.4343654657739174,-2.110245588205548,"['Veillonella', 'Haemophilus', 'Porphyromonas']",3
SACS,2.4691358024691357,0.2173063503634315,0.531105212230147,1.3825492781945714,-2.1103884305983325,"['Microlunatus', 'Neisseria']",2
PYCARD,3.367003367003367,0.28078707096897504,0.6089244068568329,1.708791118531884,-2.170435822721289,['Porphyromonas'],1
CTSG,2.178649237472767,0.38918004507166604,0.7414600562402407,2.3481981502532503,-2.2160255944612257,['Aggregatibacter'],1
CXCL12,3.0864197530864197,0.15856953606983532,0.4731332329137082,1.2043742981945886,-2.2179300238278756,"['Haemophilus', 'Porphyromonas']",2
IRF4,9.25925925925926,0.007764245651213855,0.08814751504145092,0.4606581048523471,-2.237981170311921,"['Campylobacter', 'Porphyromonas', 'Aggregatibacter']",3
LTF,2.849002849002849,0.3189744980108132,0.6511130229236599,2.0223642034356666,-2.3108425714852725,['Haemophilus'],1
S100A12,2.849002849002849,0.3189744980108132,0.6511130229236599,2.0270970263649533,-2.3162505037903034,['Haemophilus'],1
LYZ,2.6455026455026456,0.19749374659863014,0.5042231098271592,1.4534745811951804,-2.3576060577264264,"['Shewanella', 'Neisseria']",2
MTHFR,2.178649237472767,0.38918004507166604,0.7414600562402407,2.5077794328151337,-2.3666245575495592,['Neisseria'],1
RAB4A,7.407407407407407,0.1523469902977007,0.45803686628840184,1.266795653917901,-2.3835957716838014,['Porphyromonas'],1
RPIA,3.7037037037037037,0.26086821635661867,0.5834374369297594,1.7770607461673622,-2.3879074601762835,['Neisseria'],1
BPIFA1,4.62962962962963,0.21929771982442303,0.531105212230147,1.6237954808294066,-2.463825512259953,['Haemophilus'],1
LDHD,4.62962962962963,0.08647281077135258,0.3270706901528218,1.0108751270179561,-2.474546738722066,"['Shewanella', 'Neisseria']",2
TIRAP,1.4814814814814814,0.5080055758532926,0.9060959369588549,3.657395296183509,-2.477017981527361,['Haemophilus'],1
CIITA,2.849002849002849,0.3189744980108132,0.6511130229236599,2.210905658512027,-2.5262783570574587,['Haemophilus'],1
INS,3.003003003003003,0.09842098191026652,0.36162680781886497,1.099840271635118,-2.54998106312856,"['Shewanella', 'Haemophilus', 'Plesiomonas']",3
PTH,2.6455026455026456,0.3372746074692532,0.6745492149385064,2.3739361685100997,-2.580131092458183,['Porphyromonas'],1
MAPK14,2.849002849002849,0.3189744980108132,0.6511130229236599,2.315750363655644,-2.6460785432104266,['Porphyromonas'],1
FGA,9.25925925925926,0.029580290119662307,0.16118751310968527,0.7742889606736688,-2.7259981171990626,"['Porphyromonas', 'Fusobacterium']",2
RELA,2.428658166363084,0.10721846163748787,0.38300817129391496,1.2248671225439651,-2.734989664475279,"['Neisseria', 'Haemophilus', 'Porphyromonas', 'Fusobacterium']",4
PTPN2,4.62962962962963,0.21929771982442303,0.531105212230147,1.8176507811543414,-2.7579670099216083,['Porphyromonas'],1
MAP1LC3B,4.62962962962963,0.21929771982442303,0.531105212230147,1.8239032489173204,-2.7674540357021837,['Haemophilus'],1
NARS,3.7037037037037037,0.26086821635661867,0.5834374369297594,2.0673552576777428,-2.777987783079653,['Porphyromonas'],1
DDX58,8.23045267489712,0.03546961302848208,0.18100762839138076,0.8348938765034896,-2.787776543538204,"['Prevotella', 'Fusobacterium']",2
STH,3.0864197530864197,0.30015049598131055,0.6307083951502702,2.34244564533619,-2.8190660517230044,['Campylobacter'],1
MTRR,4.62962962962963,0.21929771982442303,0.531105212230147,1.8853218214544638,-2.860645972574867,['Neisseria'],1
AAAS,6.172839506172839,0.17530084355856793,0.4837701390908119,1.6446059793211023,-2.8636729161768706,['Neisseria'],1
C4B,6.944444444444445,0.000751769932206792,0.02685489257827596,0.4016545701087705,-2.88913354434072,"['Shewanella', 'Aggregatibacter', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",6
MNT,2.554278416347382,0.20737997728559573,0.5270566221131939,1.864311943250378,-2.932940264679242,"['Shewanella', 'Prevotella']",2
NOS3,2.314814814814815,0.37236297649931366,0.7211728731598154,2.972430265537428,-2.936422712445779,['Porphyromonas'],1
RHOD,4.62962962962963,0.21929771982442303,0.531105212230147,1.9467343386165514,-2.953828721475466,['Shewanella'],1
XYLB,1.1947431302270013,0.5812365579779211,1.0,5.587085391872198,-3.031538277664521,['Porphyromonas'],1
OGG1,2.05761316872428,0.40553086604481176,0.7613323996111357,3.4129264062613576,-3.0803650205872275,['Porphyromonas'],1
S1PR2,6.172839506172839,0.17530084355856793,0.4837701390908119,1.7833273536376435,-3.1052217415612335,['Aggregatibacter'],1
LEP,3.527336860670194,0.13037572674841347,0.44949915441946303,1.547276361456183,-3.1523199630807524,"['Campylobacter', 'Porphyromonas']",2
GNE,4.938271604938271,0.07831255997798729,0.30425967411387206,1.2484910213782066,-3.1799656606626323,"['Campylobacter', 'Neisseria']",2
CCNA2,14.814814814814815,0.014623870733129901,0.12166305975163721,0.7660971978006229,-3.2368373498518954,"['Porphyromonas', 'Aggregatibacter']",2
ICAM1,4.548408057179987,0.002617616586291133,0.04654342643466563,0.5458894765196413,-3.245581010652769,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",7
BATF3,9.25925925925926,0.029580290119662307,0.16118751310968527,0.9372978785933561,-3.2998949772926225,"['Porphyromonas', 'Aggregatibacter']",2
CD19,5.636070853462158,0.0008837992286514476,0.027721117269408818,0.4728962595993146,-3.3250663139182772,"['Campylobacter', 'Aggregatibacter', 'Peptostreptococcus', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",7
CSF1R,6.172839506172839,0.17530084355856793,0.4837701390908119,1.9117625245825924,-3.328859698095615,['Aggregatibacter'],1
NFE2L2,1.949317738791423,0.4214287989485274,0.7797948711479227,3.8952963591380807,-3.3659428744734616,['Porphyromonas'],1
TFAM,3.367003367003367,0.28078707096897504,0.6089244068568329,2.653222355476757,-3.370013329024838,['Porphyromonas'],1
MAP2K3,5.291005291005291,0.19761154537549633,0.5042231098271592,2.1077932173288985,-3.4176856698086464,['Haemophilus'],1
CYP27B1,9.25925925925926,0.029580290119662307,0.16118751310968527,0.9764577943231875,-3.4377632176667543,"['Haemophilus', 'Porphyromonas']",2
TLR10,2.178649237472767,0.38918004507166604,0.7414600562402407,3.6503417184710436,-3.4448756702193086,['Porphyromonas'],1
ITGAM,6.734006734006734,0.04842597082093723,0.2162354113740461,1.1384971954256777,-3.4470496150401924,"['Aggregatibacter', 'Fusobacterium']",2
ACP5,5.698005698005698,0.06277296559286358,0.26126269183913814,1.2512065925179023,-3.4636286045285676,"['Porphyromonas', 'Aggregatibacter']",2
NAMPT,7.407407407407407,0.1523469902977007,0.45803686628840184,1.860317042102625,-3.500362368494918,['Haemophilus'],1
CLPB,1.9753086419753085,0.272295620931016,0.6068841742067359,2.7189756389959236,-3.5370255771122623,"['Campylobacter', 'Prevotella', 'Porphyromonas', 'Fusobacterium']",4
CASP8,2.8058361391694726,0.050211865521199654,0.22038381931830292,1.196578845800121,-3.5795703021165246,"['Campylobacter', 'Aggregatibacter', 'Prevotella', 'Haemophilus', 'Porphyromonas']",5
CXCR3,3.2679738562091503,0.08242111197692661,0.31648996535602764,1.4495580880881849,-3.6179718353007937,"['Campylobacter', 'Haemophilus', 'Aggregatibacter']",3
ADAMTS13,6.172839506172839,0.05543846960064615,0.2368567172971128,1.2603816278064734,-3.6456305780314016,"['Campylobacter', 'Neisseria']",2
NQO1,2.4691358024691357,0.3550658931754181,0.6992568738492919,3.5503181308506386,-3.676183626332029,['Haemophilus'],1
MTR,2.962962962962963,0.16818400016258958,0.4837701390908119,2.065543554976302,-3.68223759623627,"['Shewanella', 'Neisseria']",2
LGALS3,3.7037037037037037,0.06297934251176736,0.26126269183913814,1.3715865562908576,-3.7923661955500627,"['Porphyromonas', 'Aggregatibacter', 'Neisseria']",3
MUC4,2.962962962962963,0.16818400016258958,0.4837701390908119,2.1285713038091196,-3.794596953558561,"['Campylobacter', 'Neisseria']",2
CCL24,5.291005291005291,0.19761154537549633,0.5042231098271592,2.4126840301522874,-3.912051508580681,['Haemophilus'],1
LPO,7.407407407407407,0.1523469902977007,0.45803686628840184,2.1122550538127642,-3.9744075529581346,['Bibersteinia'],1
IL9,14.814814814814815,0.014623870733129901,0.12166305975163721,0.9474292154032755,-4.002983276224308,"['Porphyromonas', 'Fusobacterium']",2
IRAK1,5.291005291005291,0.02834511496069318,0.16118751310968527,1.15795542293876,-4.126143224900684,"['Haemophilus', 'Porphyromonas', 'Neisseria']",3
VIP,1.4814814814814814,0.5080055758532926,0.9060959369588549,6.205659051052549,-4.2028623683979065,['Porphyromonas'],1
BCL6,9.25925925925926,0.029580290119662307,0.16118751310968527,1.226481343797934,-4.318007880499856,"['Haemophilus', 'Porphyromonas']",2
NEU2,5.291005291005291,0.19761154537549633,0.5042231098271592,2.7022225151866985,-4.3815242837204655,['Campylobacter'],1
VEGFA,2.178649237472767,0.38918004507166604,0.7414600562402407,4.649529689477286,-4.3878225493780425,['Porphyromonas'],1
CD80,5.083514887436456,0.0014978492096085255,0.03321093247511317,0.6747916645154486,-4.38865945885321,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",7
CLDN3,4.62962962962963,0.21929771982442303,0.531105212230147,2.948302668980399,-4.47353340950773,['Haemophilus'],1
IL17A,5.636070853462158,0.0008837992286514476,0.027721117269408818,0.6378604967706645,-4.484976160708861,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",7
CYP24A1,7.407407407407407,0.0417608156237496,0.19822109837695592,1.4174493504239085,-4.501531117444527,"['Haemophilus', 'Porphyromonas']",2
VAPA,2.4691358024691357,0.3550658931754181,0.6992568738492919,4.556705423139407,-4.718249252370497,['Aggregatibacter'],1
CASP9,4.444444444444445,0.04207959553414383,0.19822109837695592,1.5279765858936756,-4.840923688281237,"['Campylobacter', 'Porphyromonas', 'Aggregatibacter']",3
PARG,4.11522633744856,0.24037743423603972,0.55102563356069,3.409253923223385,-4.86004470771443,['Campylobacter'],1
CFI,5.291005291005291,0.07040532188680235,0.2829413873325869,1.8384252516174773,-4.878236446140093,"['Shewanella', 'Fusobacterium']",2
MMP7,4.11522633744856,0.10347014086471383,0.3725505243132293,2.2028734504177514,-4.997157186708085,"['Porphyromonas', 'Aggregatibacter']",2
CFP,6.734006734006734,0.04842597082093723,0.2162354113740461,1.6633125719561654,-5.036043113579459,"['Campylobacter', 'Neisseria']",2
NPW,5.291005291005291,0.19761154537549633,0.5042231098271592,3.1080916106962304,-5.039621567712568,['Haemophilus'],1
DEFB4A,6.029285099052541,0.0006233990948975994,0.023920378778731828,0.6845335135771188,-5.05207887434553,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Peptostreptococcus', 'Prevotella', 'Haemophilus', 'Porphyromonas']",7
PTGS2,3.7037037037037037,0.0070842198810689245,0.08814751504145092,1.0243764457417746,-5.070546136248111,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",7
LCN2,3.7037037037037037,0.06297934251176736,0.26126269183913814,1.833979952224658,-5.070860123433883,"['Peptostreptococcus', 'Haemophilus', 'Porphyromonas']",3
MTOR,3.1746031746031744,0.08762646951853714,0.3304622868059788,2.1352239879924473,-5.198570405822643,"['Campylobacter', 'Haemophilus', 'Porphyromonas']",3
LAMP1,4.444444444444445,0.04207959553414383,0.19822109837695592,1.644142141208335,-5.208958508759966,"['Haemophilus', 'Porphyromonas', 'Neisseria']",3
CCL8,7.407407407407407,0.0417608156237496,0.19822109837695592,1.6469055883485773,-5.230237504590386,"['Porphyromonas', 'Neisseria']",2
MMP1,3.2206119162640903,0.14905401891059403,0.45803686628840184,2.7695671477109114,-5.271722881958829,"['Porphyromonas', 'Aggregatibacter']",2
RETN,7.407407407407407,0.0417608156237496,0.19822109837695592,1.66158823682085,-5.276866612688442,"['Haemophilus', 'Porphyromonas']",2
UNG,2.849002849002849,0.3189744980108132,0.6511130229236599,4.631738379878456,-5.292428638730028,['Campylobacter'],1
TLR8,2.05761316872428,0.2771882399920408,0.6089244068568329,4.139002422316195,-5.310581978043482,"['Porphyromonas', 'Aggregatibacter']",2
ATM,5.787037037037037,0.003915875960250703,0.06141239615710248,0.9664336580455323,-5.356667521599856,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Haemophilus']",5
CCL2,4.273504273504273,0.0011628231685768228,0.02932138421156459,0.7989159644075897,-5.398198846794896,"['Veillonella', 'Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Peptostreptococcus', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",9
PTGES,4.62962962962963,0.21929771982442303,0.531105212230147,3.5872884475512183,-5.44308251947934,['Porphyromonas'],1
PARP1,3.367003367003367,0.28078707096897504,0.6089244068568329,4.312847648854396,-5.478000753570868,['Aggregatibacter'],1
NLRC4,2.7434842249657065,0.1876581652129718,0.5042231098271592,3.279792067244072,-5.487529132440614,"['Campylobacter', 'Haemophilus']",2
MERTK,5.291005291005291,0.19761154537549633,0.5042231098271592,3.4024785566312943,-5.516955889803238,['Haemophilus'],1
TIMP3,4.62962962962963,0.21929771982442303,0.531105212230147,3.6495162151321314,-5.537502268238909,['Porphyromonas'],1
CLPP,2.6936026936026938,0.08244489766272882,0.31648996535602764,2.29091925508685,-5.717275631514893,"['Campylobacter', 'Haemophilus', 'Porphyromonas', 'Neisseria']",4
S100A9,6.172839506172839,0.05543846960064615,0.2368567172971128,1.9966529370601276,-5.775281740444632,"['Haemophilus', 'Porphyromonas']",2
SUFU,4.357298474945534,0.09486526755408753,0.3495608426205059,2.4763051534448284,-5.832435659816483,"['Shewanella', 'Haemophilus']",2
HPD,10.1010101010101,0.006350978142833581,0.08007213619298026,1.161000205236208,-5.873670054810222,"['Campylobacter', 'Haemophilus', 'Neisseria']",3
RHOA,4.004004004004004,0.027737283439414725,0.16118751310968527,1.647789868190382,-5.9072900936534545,"['Campylobacter', 'Haemophilus', 'Porphyromonas', 'Neisseria']",4
NES,5.291005291005291,0.07040532188680235,0.2829413873325869,2.2351673027176684,-5.930986092442291,"['Haemophilus', 'Neisseria']",2
BPI,5.698005698005698,0.009736616055462579,0.10097813102681352,1.289157352699472,-5.97119850183695,"['Campylobacter', 'Haemophilus', 'Aggregatibacter', 'Neisseria']",4
PARVA,6.172839506172839,0.17530084355856793,0.4837701390908119,3.4859929224764836,-6.069991015234582,['Gemella'],1
IVD,4.938271604938271,0.014979424895336445,0.12166305975163721,1.5021139208745438,-6.3104972855254955,"['Campylobacter', 'Neisseria', 'Haemophilus', 'Fusobacterium']",4
TGFB1,2.795248078266946,0.0748622290919725,0.2999153477017964,2.443610813471509,-6.334097762883092,"['Porphyromonas', 'Prevotella', 'Aggregatibacter', 'Neisseria']",4
S100B,7.407407407407407,0.0417608156237496,0.19822109837695592,1.9953527892051275,-6.336835011565227,"['Haemophilus', 'Porphyromonas']",2
MUC7,6.734006734006734,0.04842597082093723,0.2162354113740461,2.1303188412887395,-6.450006878612989,"['Porphyromonas', 'Fusobacterium']",2
CR1,4.11522633744856,0.025624270273965667,0.15617446242805613,1.7638111853230736,-6.462983965159458,"['Shewanella', 'Porphyromonas', 'Aggregatibacter', 'Fusobacterium']",4
OAF,7.407407407407407,0.1523469902977007,0.45803686628840184,3.4352303407464913,-6.463710614761791,['Haemophilus'],1
KCNK1,24.691358024691358,0.0001215088475702252,0.013523602293377564,0.7277211914386232,-6.5607874870909,"['Campylobacter', 'Porphyromonas', 'Aggregatibacter', 'Fusobacterium']",4
TLR6,2.525252525252525,0.13976170032254562,0.45803686628840184,3.3362246734712047,-6.565077784055364,"['Haemophilus', 'Porphyromonas', 'Neisseria']",3
MLH1,6.734006734006734,0.04842597082093723,0.2162354113740461,2.1808873197436345,-6.603114022742527,"['Campylobacter', 'Fusobacterium']",2
PEPD,5.291005291005291,0.19761154537549633,0.5042231098271592,4.120158545601433,-6.680639591622901,['Porphyromonas'],1
PXN,12.345679012345679,0.019125930841310444,0.13514256627431448,1.7111251547773585,-6.77042640302883,"['Campylobacter', 'Porphyromonas']",2
CCL11,4.778972520908005,0.016516145421648316,0.130305294553618,1.6547812437832947,-6.79025726544946,"['Campylobacter', 'Prevotella', 'Haemophilus', 'Aggregatibacter']",4
PGLYRP1,5.291005291005291,0.19761154537549633,0.5042231098271592,4.191469971141387,-6.796267649991161,['Prevotella'],1
TFF3,4.62962962962963,0.08647281077135258,0.3270706901528218,2.7851739151328134,-6.817897526865599,"['Porphyromonas', 'Aggregatibacter']",2
CXCL2,4.8732943469785575,0.007421710646481174,0.08814751504145092,1.4289170085682104,-7.00647407394438,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Haemophilus', 'Porphyromonas']",5
NFATC1,4.11522633744856,0.10347014086471383,0.3725505243132293,3.089966711403291,-7.00950358979971,"['Porphyromonas', 'Aggregatibacter']",2
TFF2,6.172839506172839,0.05543846960064615,0.2368567172971128,2.4863279072460216,-7.191657546963779,"['Porphyromonas', 'Aggregatibacter']",2
PTPN11,12.345679012345679,0.019125930841310444,0.13514256627431448,1.848867143534574,-7.315431538909083,"['Haemophilus', 'Neisseria']",2
TGFBR1,5.291005291005291,0.19761154537549633,0.5042231098271592,4.515621141593151,-7.321863235457847,['Prevotella'],1
CSF2,12.345679012345679,0.00021660784501510564,0.014660930983653992,0.8781830946931256,-7.409601367711841,"['Aggregatibacter', 'Fusobacterium', 'Haemophilus', 'Porphyromonas', 'Neisseria']",5
VCAM1,5.291005291005291,0.19761154537549633,0.5042231098271592,4.592039842705977,-7.445772496362324,['Campylobacter'],1
TRADD,3.367003367003367,0.28078707096897504,0.6089244068568329,5.881209539668823,-7.470069177790625,['Porphyromonas'],1
PPY,1.8518518518518519,0.43688680813746705,0.7991983431931474,9.217489236418645,-7.632828973801481,['Shewanella'],1
TRPV1,1.8518518518518519,0.43688680813746705,0.7991983431931474,9.219450992173863,-7.634453466739188,['Porphyromonas'],1
WASL,3.0864197530864197,0.30015049598131055,0.6307083951502702,6.365850799845903,-7.661118590268816,['Campylobacter'],1
TTR,1.949317738791423,0.4214287989485274,0.7797948711479227,8.879013277906525,-7.672394785832857,['Porphyromonas'],1
POLI,1.763668430335097,0.4519174748411048,0.822016792992448,9.68791216332791,-7.694679394862756,['Haemophilus'],1
MARCO,8.23045267489712,0.03546961302848208,0.18100762839138076,2.30500333515785,-7.696588047143887,"['Haemophilus', 'Neisseria']",2
PDCD1,6.172839506172839,0.17530084355856793,0.4837701390908119,4.429865819376606,-7.713511277931223,['Fusobacterium'],1
TCF3,6.734006734006734,0.04842597082093723,0.2162354113740461,2.621166521905656,-7.936155738102531,"['Porphyromonas', 'Aggregatibacter']",2
MSR1,14.814814814814815,0.014623870733129901,0.12166305975163721,1.8926638373513625,-7.996694175413576,"['Porphyromonas', 'Neisseria']",2
CD274,7.407407407407407,0.013030553630624818,0.12055605733081666,1.8996042022732726,-8.245153016106022,"['Neisseria', 'Porphyromonas', 'Fusobacterium']",3
YY1,4.62962962962963,0.21929771982442303,0.531105212230147,5.455282571451016,-8.277436742995942,['Aggregatibacter'],1
NPS,4.357298474945534,0.09486526755408753,0.3495608426205059,3.524146229444479,-8.300413263052931,"['Haemophilus', 'Neisseria']",2
CD63,7.716049382716049,0.0013111972418009806,0.03011070808850109,1.2506818508270308,-8.300543610178826,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Haemophilus', 'Neisseria']",5
CD68,3.561253561253561,0.02273556320548743,0.14986031216566836,2.1973706456765125,-8.314465806254008,"['Aggregatibacter', 'Fusobacterium', 'Haemophilus', 'Porphyromonas', 'Neisseria']",5
NIN,4.938271604938271,0.07831255997798729,0.30425967411387206,3.2714537135434996,-8.332547284185997,"['Porphyromonas', 'Aggregatibacter']",2
CD38,4.938271604938271,0.014979424895336445,0.12166305975163721,2.005239841216249,-8.424168366308336,"['Campylobacter', 'Haemophilus', 'Porphyromonas', 'Neisseria']",4
CCR5,5.446623093681917,0.004914510120411641,0.07210732069169871,1.602392859885313,-8.517620519012178,"['Campylobacter', 'Aggregatibacter', 'Haemophilus', 'Porphyromonas', 'Neisseria']",5
NCR1,6.944444444444445,0.015136928118399654,0.12166305975163721,2.0556139908224846,-8.614292888104732,"['Haemophilus', 'Porphyromonas', 'Fusobacterium']",3
MMP13,6.5359477124183005,0.017421407758399392,0.13415527172036895,2.1854336760628845,-8.851127675375343,"['Porphyromonas', 'Aggregatibacter', 'Fusobacterium']",3
CRP,3.401360544217687,0.004523082809233469,0.06995317083840753,1.6530639366466187,-8.924167292653161,"['Veillonella', 'Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Peptostreptococcus', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",9
MPO,4.025764895330113,0.01480786707623695,0.12166305975163721,2.1243940433719652,-8.949215294618512,"['Campylobacter', 'Aggregatibacter', 'Prevotella', 'Haemophilus', 'Porphyromonas']",5
OASL,6.172839506172839,0.17530084355856793,0.4837701390908119,5.1545406037732935,-8.975352460078552,['Campylobacter'],1
LY96,5.555555555555555,0.025347153791644754,0.15522114179073884,2.470348449674058,-9.078749997834521,"['Haemophilus', 'Porphyromonas', 'Neisseria']",3
MSH2,9.25925925925926,0.029580290119662307,0.16118751310968527,2.616159984922863,-9.210575838491065,"['Campylobacter', 'Fusobacterium']",2
MAPK8,6.172839506172839,0.019884634851128603,0.13674674020615712,2.3617155402934715,-9.252747951335623,"['Haemophilus', 'Porphyromonas', 'Neisseria']",3
HMGB1,6.349206349206349,0.0011284105056593953,0.029022718205559645,1.3717903530154651,-9.310266045982742,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Haemophilus', 'Porphyromonas']",6
ORM1,7.407407407407407,0.1523469902977007,0.45803686628840184,5.204090640519355,-9.7919884772553,['Porphyromonas'],1
COL1A1,8.23045267489712,0.03546961302848208,0.18100762839138076,2.9475375842285723,-9.842060613646543,"['Porphyromonas', 'Aggregatibacter']",2
MMP2,5.486968449931413,0.010915184772334212,0.10897658439168482,2.181862509747177,-9.85678286131319,"['Campylobacter', 'Porphyromonas', 'Aggregatibacter', 'Neisseria']",4
TSN,2.849002849002849,0.3189744980108132,0.6511130229236599,8.642412642867772,-9.875202014332281,['Haemophilus'],1
THBS1,5.698005698005698,0.06277296559286358,0.26126269183913814,3.584033787230682,-9.921432654912605,"['Porphyromonas', 'Aggregatibacter']",2
MYC,3.5514967021816335,0.008624212143419619,0.0949971671060606,2.089139843079325,-9.930061199683227,"['Riemerella', 'Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Peptostreptococcus', 'Haemophilus', 'Porphyromonas']",7
TGFB3,6.172839506172839,0.05543846960064615,0.2368567172971128,3.4618619067550105,-10.013371621540339,"['Campylobacter', 'Porphyromonas']",2
STX2,4.778972520908005,0.016516145421648316,0.130305294553618,2.4466471168668447,-10.03961304475101,"['Campylobacter', 'Neisseria', 'Prevotella', 'Plesiomonas']",4
NOS2,4.11522633744856,0.04996002581220142,0.22002942874825693,3.3892305098178324,-10.155937939245105,"['Prevotella', 'Porphyromonas', 'Neisseria']",3
PRL,2.6455026455026456,0.3372746074692532,0.6745492149385064,9.61462416882289,-10.449729478551612,['Neisseria'],1
OLR1,7.407407407407407,0.0417608156237496,0.19822109837695592,3.432063986230162,-10.899537839892037,"['Porphyromonas', 'Neisseria']",2
MSRA,5.291005291005291,0.00547518044605864,0.07571055971646679,2.097333661640471,-10.92192805872167,"['Campylobacter', 'Shewanella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",5
CTSC,10.582010582010582,0.024122149780943507,0.14986031216566836,2.935021609019506,-10.931854222220126,"['Porphyromonas', 'Fusobacterium']",2
PTGER4,5.698005698005698,0.06277296559286358,0.26126269183913814,4.010815005041142,-11.102861559398411,"['Porphyromonas', 'Aggregatibacter']",2
NFKB2,10.582010582010582,0.024122149780943507,0.14986031216566836,3.0833441179677616,-11.484299914856079,"['Porphyromonas', 'Fusobacterium']",2
CD55,9.25925925925926,0.002191543491791035,0.04144595485945987,1.8764185561493745,-11.489590767121893,"['Porphyromonas', 'Haemophilus', 'Aggregatibacter', 'Neisseria']",4
MLN,11.11111111111111,0.005102462039614761,0.07210732069169871,2.1871071811588867,-11.543621914582634,"['Porphyromonas', 'Prevotella', 'Aggregatibacter']",3
MBL2,8.23045267489712,0.0031515974222974586,0.052635769936032875,2.030079183277537,-11.692943131558117,"['Porphyromonas', 'Haemophilus', 'Aggregatibacter', 'Neisseria']",4
NFKBIA,4.938271604938271,0.014979424895336445,0.12166305975163721,2.7912505104361296,-11.72626025532985,"['Neisseria', 'Haemophilus', 'Porphyromonas', 'Fusobacterium']",4
PLAA,3.367003367003367,0.28078707096897504,0.6089244068568329,9.339824212469352,-11.863058526474248,['Prevotella'],1
NLRX1,10.582010582010582,0.024122149780943507,0.14986031216566836,3.459210738576251,-12.8842620449009,"['Veillonella', 'Fusobacterium']",2
PANX1,14.814814814814815,0.014623870733129901,0.12166305975163721,3.102151249956965,-13.1068995678061,"['Porphyromonas', 'Aggregatibacter']",2
TJP1,4.004004004004004,0.027737283439414725,0.16118751310968527,3.660461806696939,-13.122674308372028,"['Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",4
RUNX2,9.746588693957115,0.0005346163510569804,0.021759948065610806,1.7737611633689183,-13.363447728143152,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Porphyromonas']",5
MMP3,8.051529790660226,0.0011136858102841804,0.029022718205559645,2.0696072612530756,-14.07349538945469,"['Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Porphyromonas', 'Neisseria']",5
PIM2,5.291005291005291,0.19761154537549633,0.5042231098271592,8.681435349832899,-14.076531295652405,['Neisseria'],1
STAT3,4.548408057179987,0.002617616586291133,0.04654342643466563,2.4386083837079813,-14.498724381063411,"['Campylobacter', 'Aggregatibacter', 'Fusobacterium', 'Prevotella', 'Haemophilus', 'Porphyromonas', 'Neisseria']",7
